-1.564304,0.819542,0.684663,0.039446,-0.041001,0.23256,0.970916,-0.467361,0.33557,-0.112153,0.883791,-0.270968,-0.249226,-0.248149,-0.69143,-0.227685,1.092132,-0.450661,0.249277,0.263742,0.088553,0.196336,-0.809013,0.846732,0.00406,-1.033506,0.323304,-0.027188,0.389592,-1.487197,-1.324706,1.486831,-0.921527,-0.231918,0.079836,0.43617
-1.563291,0.827542,0.687856,0.04496,-0.044894,0.18156,0.981325,-0.392557,0.391779,-0.001268,0.880734,-0.291,-0.249278,-0.293771,-0.68011,-0.154924,1.053834,-0.429841,0.249299,0.219284,0.074092,0.18712,-0.822998,0.7148,-0.116372,-1.021181,0.352448,-0.013768,0.411143,-1.487202,-1.430756,1.477138,-0.935686,-0.216925,0.096158,0.440976
-1.560794,0.837097,0.696186,0.04425,-0.03739,0.101843,0.993112,-0.288871,0.464917,0.158225,0.844575,-0.288362,-0.248962,-0.375513,-0.621724,-0.045668,0.981199,-0.379948,0.249192,0.151998,0.058757,0.176696,-0.804074,0.573909,-0.203508,-0.983925,0.378051,-0.001463,0.446389,-1.485897,-1.578595,1.360612,-0.892522,-0.203428,0.117492,0.435546
-1.557238,0.846278,0.707527,0.040553,-0.027618,0.022189,0.998549,-0.167466,0.508015,0.306608,0.773118,-0.264365,-0.249256,-0.441064,-0.542228,0.050299,0.890659,-0.301558,0.249308,0.067105,0.04079,0.163268,-0.826675,0.493256,-0.284724,-0.867245,0.39634,0.008758,0.485462,-1.486042,-1.683566,1.212975,-0.705977,-0.180339,0.14229,0.416806
-1.552942,0.854301,0.718316,0.039093,-0.019111,-0.050881,0.997756,-0.033952,0.459164,0.306186,0.638459,-0.254884,-0.249306,-0.501792,-0.495836,0.06721,0.811225,-0.18815,0.248852,-0.013738,0.027706,0.152696,-0.948194,0.456674,-0.422606,-0.643607,0.396861,0.015352,0.516478,-1.485661,-1.71602,1.028846,-0.252075,-0.147767,0.160479,0.395121
-1.54813,0.861477,0.724779,0.035469,-0.012935,-0.11497,0.992651,0.103904,0.380211,0.20934,0.474952,-0.265496,-0.249268,-0.560049,-0.486816,-0.022978,0.76172,-0.079009,0.231013,-0.073876,0.028414,0.147707,-1.142797,0.408261,-0.608445,-0.260663,0.387344,0.025054,0.525746,-1.487016,-1.56125,0.879784,0.284016,-0.129146,0.177727,0.376873
-1.54262,0.867208,0.724664,0.030933,-0.007908,-0.175172,0.98402,0.23256,0.333871,0.173705,0.33837,-0.282778,-0.249231,-0.616504,-0.492881,-0.159561,0.759312,-0.02054,0.146796,-0.112816,0.039017,0.147282,-1.386959,0.323775,-0.632607,0.368998,0.390364,0.043284,0.493894,-1.487358,-1.331378,0.678654,0.694209,-0.152976,0.197228,0.356716
-1.536215,0.870353,0.718249,0.026615,0.001504,-0.228642,0.973146,0.328971,0.31059,0.222624,0.245678,-0.308839,-0.249261,-0.687959,-0.475228,-0.226678,0.807023,-0.020204,0.077178,-0.142417,0.044007,0.145502,-1.485042,0.24176,-0.499979,0.805428,0.413902,0.070826,0.435057,-1.487388,-1.149129,0.530282,0.763821,-0.197266,0.213183,0.338075
-1.5287,0.870273,0.707294,0.026208,0.016204,-0.289297,0.956743,0.397849,0.283078,0.316189,0.198081,-0.355977,-0.24924,-0.781151,-0.413812,-0.206678,0.871988,-0.050682,0.038392,-0.183707,0.042206,0.140003,-1.487372,0.269932,-0.26229,0.871972,0.45661,0.098734,0.385493,-1.487392,-0.98598,0.431331,0.710802,-0.242551,0.224579,0.320052
-1.521154,0.865707,0.693944,0.026031,0.025795,-0.336671,0.940909,0.454482,0.261041,0.375787,0.179601,-0.413413,-0.249281,-0.859629,-0.345357,-0.167929,0.947025,-0.088612,0.015386,-0.212859,0.048509,0.136121,-1.487404,0.299057,-0.119982,0.822455,0.507081,0.125241,0.340993,-1.487416,-0.878611,0.334333,0.680032,-0.291443,0.237659,0.305999
-1.513255,0.856838,0.680891,0.015664,0.03437,-0.370416,0.928098,0.502277,0.268108,0.403738,0.185346,-0.461269,-0.249269,-0.910597,-0.279795,-0.160508,1.031436,-0.130489,-0.001321,-0.223332,0.058762,0.127345,-1.487426,0.309116,-0.059741,0.77234,0.565198,0.152166,0.2959,-1.487402,-0.856372,0.285837,0.688992,-0.341786,0.249241,0.295876
-1.505043,0.842721,0.670223,0.004721,0.039372,-0.394833,0.917897,0.553279,0.28259,0.42344,0.192057,-0.461976,-0.249223,-0.933312,-0.23356,-0.182941,1.117986,-0.184878,-0.028474,-0.22689,0.069715,0.112621,-1.487414,0.313795,-0.038012,0.723727,0.625441,0.172673,0.253023,-1.487355,-0.892421,0.27559,0.712909,-0.384732,0.255339,0.288226
-1.496769,0.824759,0.663131,-0.007901,0.042051,-0.413669,0.909421,0.594857,0.308073,0.444975,0.222714,-0.420716,-0.24923,-0.928591,-0.186814,-0.204494,1.192783,-0.251554,-0.048364,-0.235666,0.077902,0.093714,-1.48742,0.3205,-0.028237,0.68216,0.683396,0.189153,0.212146,-1.487321,-0.948653,0.283627,0.813638,-0.422274,0.250296,0.27827
-1.48951,0.804476,0.661044,-0.017881,0.041295,-0.426841,0.903206,0.6044,0.342392,0.446128,0.306151,-0.333764,-0.24922,-0.901343,-0.138201,-0.215409,1.241213,-0.31345,-0.059768,-0.24178,0.085432,0.075462,-1.487425,0.35979,-0.019173,0.651371,0.736738,0.201059,0.172647,-1.487261,-1.027444,0.311725,0.78856,-0.452175,0.244219,0.272975
-1.483583,0.784134,0.664939,-0.027895,0.033425,-0.441014,0.896444,0.575843,0.37899,0.417206,0.454963,-0.180371,-0.249215,-0.84476,-0.086135,-0.21913,1.257646,-0.359885,-0.07068,-0.243054,0.090649,0.06365,-1.48741,0.445338,-0.021545,0.657354,0.785006,0.20819,0.136732,-1.487275,-1.11446,0.362144,0.780336,-0.467143,0.232161,0.269498
-1.47954,0.765777,0.676359,-0.035564,0.018091,-0.453074,0.890579,0.466501,0.409567,0.3295,0.701919,0.072867,-0.249251,-0.756418,-0.033335,-0.203965,1.223779,-0.386087,-0.078378,-0.237587,0.09006,0.064601,-1.487404,0.584797,-0.026683,0.712015,0.827851,0.211837,0.104741,-1.487341,-1.175914,0.374635,0.64754,-0.468422,0.223972,0.270283
-1.477989,0.751176,0.694063,-0.036189,-0.006657,-0.457608,0.888392,0.239984,0.346239,0.122651,1.01744,0.370045,-0.248193,-0.645299,-0.009774,-0.175661,1.144014,-0.382114,-0.080702,-0.220512,0.086941,0.078582,-1.48716,0.752048,-0.096632,0.788367,0.856712,0.208978,0.074844,-1.487369,-1.216329,0.35985,0.580368,-0.457534,0.221366,0.270459
-1.478799,0.741011,0.717486,-0.024362,-0.036555,-0.434839,0.899436,-0.04735,0.254836,-8e-05,1.352025,0.422901,-0.249131,-0.521798,-0.054129,-0.167315,1.022136,-0.346838,-0.077185,-0.196507,0.071913,0.100258,-1.474494,0.871317,-0.240699,0.876857,0.86392,0.196079,0.053654,-1.487361,-1.19205,0.297469,0.626183,-0.440962,0.217837,0.260464
-1.479793,0.734713,0.743632,-0.008654,-0.068501,-0.407695,0.910504,-0.355718,0.210207,0.002902,1.631526,0.365463,-0.248585,-0.387747,-0.133261,-0.192548,0.864889,-0.280782,-0.069578,-0.14825,0.05416,0.126049,-1.269932,0.9081,-0.322479,0.628084,0.844948,0.185399,0.043277,-1.486934,-1.155939,0.271063,0.6932,-0.424253,0.215839,0.234502
-1.479139,0.73045,0.768691,0.007216,-0.100473,-0.390757,0.914966,-0.648204,0.142874,0.05773,1.80738,0.379168,-0.249194,-0.245513,-0.21072,-0.23167,0.68697,-0.195978,-0.056052,-0.066227,0.033874,0.152567,-0.860509,0.764434,-0.160476,0.280173,0.814812,0.183148,0.047143,-1.470945,-1.126933,0.290262,0.770122,-0.403536,0.220426,0.197252
-1.47578,0.725519,0.789222,0.024222,-0.135359,-0.399294,0.906452,-0.924255,0.109703,0.128927,1.927199,0.4274,-0.247139,-0.110456,-0.285534,-0.281439,0.543299,-0.12212,-0.037029,0.02172,0.004349,0.181728,-0.356337,0.488434,-0.019892,-0.043018,0.794563,0.184187,0.067191,-1.337106,-1.039482,0.30969,0.689166,-0.385566,0.22691,0.161498
-1.470399,0.718949,0.80289,0.032014,-0.174235,-0.428674,0.885921,-1.181306,0.146629,0.149222,2.04569,0.437358,-0.2339,0.037555,-0.379136,-0.396431,0.508028,-0.126544,-0.032383,0.103341,-0.037044,0.21745,0.165133,0.197337,0.011228,-0.176942,0.781507,0.185784,0.096761,-1.09251,-0.897092,0.416504,0.377264,-0.382904,0.226832,0.139226
-1.462557,0.711169,0.806784,0.028437,-0.224657,-0.449608,0.864044,-1.401139,0.175592,0.12428,2.149258,0.467725,-0.202428,0.22249,-0.454796,-0.485471,0.521418,-0.173225,-0.004256,0.182542,-0.060911,0.251685,0.632343,-0.047434,-0.006268,-0.026841,0.76833,0.188654,0.110988,-0.864499,-0.774174,0.694548,0.051157,-0.390628,0.21803,0.135437
-1.453409,0.703136,0.803665,0.021444,-0.277679,-0.464654,0.840554,-1.561121,0.183933,0.079791,2.19882,0.492846,-0.191037,0.396618,-0.512967,-0.565492,0.490343,-0.243031,-0.000227,0.267256,-0.049497,0.272564,0.912776,-0.105243,-0.091953,0.41472,0.764974,0.197227,0.097813,-0.727216,-0.629768,0.921853,-0.117466,-0.398611,0.20028,0.15096
-1.444563,0.69817,0.797241,0.015179,-0.309282,-0.489238,0.815328,-1.634924,0.168603,0.021266,2.180897,0.462564,-0.171293,0.450159,-0.557065,-0.533313,0.538685,-0.310622,-0.038038,0.334068,-0.034433,0.295649,1.013809,-0.064014,-0.274173,0.848616,0.759216,0.21217,0.081488,-0.716639,-0.548655,1.017729,-0.220388,-0.398004,0.178005,0.177711
-1.436175,0.695945,0.79049,0.012485,-0.328366,-0.509887,0.795007,-1.61046,0.133842,-0.008941,2.132364,0.436854,-0.159475,0.427743,-0.602128,-0.447214,0.638268,-0.345073,-0.045847,0.373455,-0.016098,0.31445,1.076602,-0.064916,-0.300608,0.985023,0.734408,0.230131,0.069262,-0.758617,-0.528347,1.067118,-0.256338,-0.39135,0.157121,0.198524
-1.428141,0.696438,0.784181,0.007699,-0.332581,-0.524893,0.783465,-1.49991,0.119989,-0.007609,2.067165,0.457464,-0.178192,0.394744,-0.625878,-0.393409,0.705443,-0.383808,-0.02168,0.404682,0.007851,0.310959,1.06241,-0.010244,-0.269633,0.90708,0.705293,0.243315,0.060481,-0.747193,-0.536918,1.001143,-0.242055,-0.392137,0.13379,0.216229
-1.419893,0.697714,0.781469,0.003599,-0.319273,-0.552196,0.77015,-1.345607,0.150469,0.006177,1.975766,0.489547,-0.195155,0.335313,-0.604801,-0.310594,0.72092,-0.409483,0.01061,0.403633,0.03137,0.29533,0.978237,0.026449,-0.186556,0.726684,0.687236,0.248588,0.05942,-0.764632,-0.513556,0.963068,-0.143033,-0.401932,0.11127,0.230919
-1.410666,0.699493,0.783437,0.000893,-0.292505,-0.586647,0.755172,-1.160521,0.188509,0.034779,1.835269,0.508719,-0.210636,0.25239,-0.554655,-0.214304,0.707625,-0.400103,0.027592,0.361812,0.047373,0.282543,0.822616,0.070984,-0.143527,0.489844,0.670482,0.248901,0.06238,-0.823623,-0.443817,0.901726,-0.01994,-0.413965,0.089163,0.24317
-1.400116,0.703034,0.788667,0.000119,-0.262616,-0.620762,0.738707,-0.950664,0.223349,0.071175,1.628036,0.510868,-0.238688,0.181021,-0.495624,-0.133043,0.650322,-0.359914,0.028265,0.307387,0.059045,0.267926,0.674464,0.164034,-0.152862,0.19282,0.651237,0.248202,0.067719,-0.939307,-0.414432,0.956605,0.052216,-0.412335,0.074115,0.250414
-1.387277,0.705124,0.795935,0.000763,-0.225435,-0.674322,0.703185,-0.724493,0.28749,0.10557,1.33026,0.510933,-0.247251,0.10442,-0.421412,-0.034845,0.553551,-0.295887,0.022243,0.251876,0.066153,0.251283,0.580024,0.302438,-0.147444,-0.125281,0.627758,0.247412,0.074204,-1.022906,-0.349639,1.0385,0.084157,-0.402781,0.069435,0.251769
-1.372811,0.70565,0.799902,0.000689,-0.177313,-0.731933,0.657901,-0.514919,0.33359,0.089822,0.962942,0.510917,-0.247591,0.021963,-0.340689,0.03711,0.462956,-0.237926,0.058541,0.207857,0.07143,0.237185,0.494336,0.43495,-0.083847,-0.413978,0.603236,0.250952,0.086353,-1.022381,-0.275445,1.053685,0.048016,-0.398336,0.068047,0.252325
-1.359382,0.705725,0.796657,-0.00453,-0.126166,-0.779857,0.613095,-0.329983,0.356609,-0.001008,0.585971,0.510531,-0.237507,-0.059889,-0.33096,-0.057935,0.480137,-0.219569,0.11495,0.176865,0.074535,0.229561,0.420017,0.594665,-0.073329,-0.650541,0.584181,0.261371,0.105521,-0.911755,-0.244306,0.996878,-0.056036,-0.395192,0.065677,0.258026
-1.34617,0.705856,0.783955,-0.013992,-0.080304,-0.809702,0.581152,-0.195425,0.400622,-0.057507,0.316876,0.499681,-0.202277,-0.134931,-0.344433,-0.136053,0.643671,-0.19772,0.135669,0.136185,0.0763,0.219904,0.399062,0.792137,-0.060745,-0.720933,0.568917,0.277055,0.132335,-0.730384,-0.281483,0.9711,-0.26831,-0.388031,0.067687,0.264964
-1.333441,0.706479,0.759207,-0.013774,-0.045658,-0.829689,0.556185,-0.156823,0.473486,0.072113,0.30145,0.355115,-0.232954,-0.219014,-0.350969,-0.075757,0.850937,-0.181059,0.186435,0.075945,0.07403,0.21129,0.429864,0.883796,-0.040031,-0.562056,0.548922,0.297527,0.158353,-0.578609,-0.332416,0.953651,-0.43538,-0.375061,0.07555,0.26953
-1.322584,0.707516,0.733235,-0.009038,-0.023451,-0.841219,0.54011,-0.192446,0.569742,0.226138,0.424775,0.060603,-0.248833,-0.256296,-0.346388,-0.011958,0.93846,-0.305404,0.244782,0.029702,0.063906,0.209616,0.396595,0.958562,-0.118075,-0.17675,0.513506,0.316696,0.173536,-0.447838,-0.382533,0.944673,-0.529905,-0.358008,0.085764,0.268136
-1.31393,0.711098,0.709932,-0.004556,-0.004258,-0.845577,0.533817,-0.313089,0.644049,0.204762,0.594768,-0.105131,-0.249345,-0.290095,-0.33806,-0.026057,0.96195,-0.489042,0.246299,0.018842,0.03806,0.217796,0.188766,1.00173,-0.332384,0.442769,0.461459,0.322956,0.176961,-0.325318,-0.413224,0.931394,-0.565593,-0.344517,0.097636,0.260141
-1.305968,0.716076,0.694983,0.005611,0.010519,-0.850947,0.525116,-0.467582,0.682419,0.131511,0.757768,-0.136108,-0.249387,-0.381741,-0.326688,-0.010283,1.036147,-0.533626,0.247277,0.015532,0.006678,0.236952,-0.068746,0.892052,-0.457835,0.918724,0.415251,0.312889,0.18248,-0.274864,-0.451563,0.939298,-0.531462,-0.334614,0.111055,0.247887
-1.297371,0.719797,0.68921,0.014916,0.018951,-0.849596,0.526883,-0.55972,0.674606,0.080699,0.82562,-0.155086,-0.249349,-0.436528,-0.340609,-0.015032,1.068883,-0.521477,0.248028,0.004517,-0.007778,0.261346,-0.2405,0.775152,-0.4459,1.093274,0.369221,0.29456,0.197944,-0.305492,-0.502038,0.925732,-0.508811,-0.326289,0.120386,0.237732
-1.28965,0.722076,0.687408,0.020922,0.019656,-0.834516,0.550235,-0.621957,0.629214,0.041657,0.84816,-0.170036,-0.249177,-0.444673,-0.380489,-0.040804,1.069922,-0.517218,0.248873,0.016842,-0.012103,0.282537,-0.35304,0.679355,-0.393802,1.145467,0.334325,0.274977,0.216909,-0.302888,-0.554978,0.905214,-0.531491,-0.313447,0.128381,0.230339
-1.283459,0.721804,0.689271,0.029585,0.023852,-0.819737,0.571479,-0.674987,0.593872,0.030039,0.847149,-0.149988,-0.248659,-0.443506,-0.405394,-0.062287,1.051777,-0.506611,0.249114,0.037423,-0.02427,0.296358,-0.435694,0.621616,-0.354142,1.221497,0.315021,0.255783,0.229013,-0.301683,-0.559715,0.890306,-0.544594,-0.296424,0.134436,0.22846
-1.276827,0.718565,0.692722,0.042091,0.029851,-0.803871,0.592562,-0.736764,0.576362,0.063026,0.85179,-0.105705,-0.240002,-0.436472,-0.437246,-0.0877,1.020271,-0.477021,0.24922,0.040858,-0.034733,0.30391,-0.478728,0.594297,-0.327349,1.267908,0.301238,0.236189,0.237027,-0.33299,-0.547279,0.903778,-0.543859,-0.283871,0.13725,0.230675
-1.268177,0.713805,0.692301,0.050915,0.037715,-0.787318,0.613283,-0.806475,0.611237,0.170916,0.88207,-0.055737,-0.183018,-0.437749,-0.471779,-0.108551,1.017905,-0.44608,0.249244,0.037978,-0.042129,0.311391,-0.470936,0.579739,-0.29822,1.265123,0.286572,0.216342,0.250379,-0.410023,-0.531127,0.93012,-0.531469,-0.276269,0.136274,0.233471
-1.259257,0.706408,0.68702,0.058431,0.042042,-0.767774,0.636664,-0.870069,0.656208,0.297247,0.940257,-0.04481,-0.102536,-0.430302,-0.515992,-0.129009,1.036715,-0.445849,0.249132,0.044558,-0.04611,0.310414,-0.408457,0.550491,-0.280758,1.220424,0.26775,0.196692,0.268656,-0.493184,-0.499504,0.945192,-0.511455,-0.269482,0.131683,0.233741
-1.247645,0.694984,0.684532,0.059159,0.044735,-0.744044,0.664001,-0.941625,0.688979,0.366272,1.016489,-0.080333,-0.013381,-0.371162,-0.561068,-0.195379,1.044007,-0.483328,0.249223,0.057206,-0.035667,0.299962,-0.29368,0.507733,-0.271453,1.203806,0.247372,0.179114,0.284727,-0.590117,-0.460176,0.918034,-0.476509,-0.262701,0.125624,0.2312
-1.233985,0.679338,0.673194,0.052921,0.048368,-0.714243,0.696217,-1.01146,0.665392,0.34861,1.118663,-0.153675,0.057125,-0.273542,-0.607753,-0.292093,1.046066,-0.526584,0.249259,0.083414,-0.016013,0.283811,-0.165581,0.423828,-0.255683,1.183671,0.226732,0.165204,0.294857,-0.732722,-0.396241,0.844105,-0.372704,-0.257144,0.118004,0.223978
-1.217388,0.658971,0.655023,0.045834,0.05159,-0.682617,0.72751,-1.053761,0.592714,0.295113,1.231919,-0.25068,0.078626,-0.140489,-0.652251,-0.400235,1.020326,-0.540533,0.249183,0.127577,0.009019,0.260256,-0.021784,0.32323,-0.197673,1.062419,0.20066,0.153807,0.303675,-0.931025,-0.326493,0.729587,-0.252962,-0.239647,0.112829,0.20905
-1.195487,0.633363,0.650581,0.045574,0.046359,-0.640318,0.765354,-1.054382,0.480548,0.269219,1.313672,-0.343755,0.097423,0.052497,-0.66938,-0.52659,0.919004,-0.50457,0.249144,0.196131,0.035311,0.216871,0.120447,0.223731,-0.053081,0.784691,0.190103,0.137398,0.314796,-1.141774,-0.312718,0.615501,-0.189194,-0.198221,0.113651,0.187721
-1.169711,0.603251,0.654569,0.048851,0.032744,-0.587535,0.807059,-0.998205,0.337574,0.274746,1.349185,-0.41674,0.13479,0.305869,-0.639364,-0.681223,0.73106,-0.359673,0.248986,0.278682,0.054268,0.164331,0.161718,0.167062,0.08983,0.387686,0.207757,0.111126,0.314291,-1.346871,-0.362914,0.563134,-0.102506,-0.149444,0.115024,0.162937
-1.140551,0.571705,0.659818,0.049506,0.019074,-0.532767,0.844597,-0.914082,0.201371,0.279357,1.34863,-0.480277,0.1606,0.553005,-0.59533,-0.920361,0.549966,-0.084159,0.248949,0.354685,0.066278,0.123453,0.015774,0.287243,0.109583,0.037853,0.230057,0.085108,0.305823,-1.479177,-0.409338,0.481012,0.019797,-0.126492,0.109264,0.148544
-1.110536,0.541685,0.667354,0.050162,0.009242,-0.482956,0.874158,-0.822569,0.082174,0.267777,1.316384,-0.525055,0.179022,0.634147,-0.555464,-0.993409,0.552289,0.170912,0.248275,0.38991,0.075556,0.099555,-0.219523,0.519001,0.112594,-0.246383,0.235762,0.068532,0.301343,-1.487262,-0.451644,0.375313,0.070676,-0.13621,0.099141,0.153501
-1.081318,0.514255,0.681051,0.041438,0.006833,-0.429546,0.902068,-0.722892,-0.014599,0.215209,1.241794,-0.539261,0.185413,0.455471,-0.438221,-0.690334,0.762163,0.27408,0.246214,0.377393,0.060776,0.101753,-0.523078,0.705179,0.164573,-0.462051,0.229885,0.062799,0.298621,-1.48742,-0.487256,0.232814,0.084635,-0.16587,0.09792,0.16645
-1.053277,0.489881,0.702941,0.024166,0.010472,-0.404104,0.914334,-0.598638,-0.050008,0.155838,1.112722,-0.521386,0.179327,0.178258,-0.248904,-0.366248,1.023952,0.388379,0.24894,0.336502,0.034083,0.119931,-0.931233,0.926173,0.173767,-0.458878,0.225234,0.061104,0.290694,-1.487412,-0.490164,0.128087,0.12973,-0.208649,0.109978,0.174043
-1.02694,0.468201,0.730976,0.009465,0.002744,-0.385759,0.922547,-0.439211,-0.071119,0.104169,0.932845,-0.462528,0.157904,-0.065604,-0.158324,-0.265941,1.281461,0.480015,0.249159,0.301513,0.023398,0.136541,-1.392798,0.891434,0.040159,-0.261244,0.222346,0.060307,0.27135,-1.487395,-0.531992,0.059106,0.236681,-0.255832,0.125269,0.173491
-1.00186,0.449278,0.760945,-0.011083,-0.011891,-0.373066,0.927663,-0.261989,-0.069679,0.055155,0.730675,-0.359717,0.118834,-0.306484,-0.142251,-0.243915,1.534285,0.478821,0.248742,0.25911,0.038094,0.151654,-1.485218,0.677588,-0.000701,-0.085966,0.223173,0.060845,0.244702,-1.486437,-0.566981,0.02781,0.451512,-0.298146,0.133198,0.171519
-0.977512,0.431808,0.789425,-0.044162,-0.02764,-0.35966,0.931628,-0.101292,-0.024145,0.029429,0.564327,-0.210134,0.052818,-0.564468,-0.118436,-0.232027,1.754677,0.506056,0.247203,0.203188,0.065254,0.170061,-1.487373,0.379501,-0.027246,0.139567,0.233756,0.070688,0.214675,-1.441141,-0.571362,0.027977,0.894389,-0.334413,0.123481,0.162123
-0.953331,0.412736,0.811921,-0.078888,-0.051943,-0.322295,0.941915,0.009153,0.062747,0.081805,0.517991,-0.051274,-0.07044,-0.821064,-0.169135,-0.230707,1.948387,0.510709,0.248985,0.140741,0.091582,0.187019,-1.487229,0.098957,-0.069832,0.425383,0.262074,0.087025,0.178971,-1.183106,-0.653099,0.046341,1.083734,-0.357853,0.103526,0.146603
-0.926831,0.389438,0.825245,-0.100785,-0.080942,-0.271021,0.953855,0.085086,0.179026,0.217282,0.587433,0.066645,-0.165113,-1.083907,-0.270188,-0.177983,2.09652,0.510874,0.248914,0.076768,0.124145,0.206559,-1.477012,-0.047566,-0.210346,0.730425,0.292363,0.088829,0.142005,-0.840981,-0.759391,0.062101,1.070933,-0.368756,0.083642,0.135176
-0.897379,0.363027,0.835242,-0.126516,-0.117206,-0.229083,0.958007,0.214496,0.287631,0.326465,0.613837,0.092188,-0.212649,-1.307791,-0.363831,-0.086751,2.186928,0.510715,0.249115,0.000293,0.146038,0.220739,-1.251602,-0.114005,-0.418396,0.835143,0.29941,0.070568,0.11138,-0.491345,-0.743793,0.126154,0.927146,-0.363739,0.077868,0.127135
-0.866626,0.334422,0.842609,-0.146559,-0.160038,-0.182902,0.958882,0.356498,0.307378,0.286982,0.528319,0.097063,-0.245573,-1.468791,-0.461986,0.020086,2.216112,0.509648,0.249207,-0.07357,0.151275,0.213874,-0.695816,-0.077723,-0.602967,0.559704,0.283945,0.049992,0.086223,-0.116863,-0.680529,0.254881,0.916229,-0.34193,0.083516,0.120841
-0.83728,0.304885,0.845038,-0.159506,-0.182827,-0.113159,0.963497,0.388489,0.284195,0.105493,0.478937,0.135352,-0.223212,-1.567566,-0.561047,0.122103,2.191441,0.502028,0.249278,-0.110902,0.142944,0.209243,-0.108824,0.133612,-0.720483,0.169883,0.267712,0.037345,0.063196,0.269357,-0.563248,0.423911,0.947597,-0.296466,0.092845,0.120101
-0.810481,0.275442,0.840991,-0.168353,-0.195069,-0.050916,0.96489,0.354651,0.330266,0.134914,0.519165,0.091901,-0.162842,-1.588197,-0.633141,0.178522,2.147511,0.501132,0.249303,-0.123509,0.13196,0.211833,0.359643,0.461405,-0.649873,-0.149139,0.252065,0.033396,0.036411,0.620785,-0.388196,0.576588,0.937514,-0.236581,0.105596,0.125613
-0.785024,0.246179,0.829877,-0.177239,-0.19818,-0.010917,0.963946,0.340183,0.43886,0.351407,0.566436,-0.052949,-0.05827,-1.521305,-0.706804,0.155242,2.107664,0.508779,0.249317,-0.142888,0.115632,0.212705,0.731209,0.724636,-0.419457,-0.37636,0.218515,0.036942,0.013875,0.819605,-0.21836,0.64686,0.982746,-0.198162,0.117416,0.133635
-0.75917,0.216615,0.813694,-0.183257,-0.197735,0.034757,0.962346,0.382589,0.543469,0.522053,0.583044,-0.232617,0.009805,-1.387909,-0.792536,0.076114,2.063524,0.50997,0.249325,-0.138967,0.093546,0.207299,0.95873,0.82467,-0.132844,-0.51196,0.174833,0.042181,-0.00364,0.917195,-0.103894,0.692855,1.014571,-0.183225,0.126909,0.143275
-0.73368,0.187001,0.797846,-0.181767,-0.19851,0.064012,0.960967,0.41709,0.594767,0.540885,0.584837,-0.372178,0.047087,-1.202722,-0.825965,-0.050095,1.977149,0.50222,0.249324,-0.103149,0.071404,0.191041,1.02544,0.924339,0.055196,-0.59264,0.134099,0.046467,-0.025956,0.93841,-0.078447,0.677704,0.984413,-0.180662,0.131245,0.15833
-0.707408,0.157134,0.782828,-0.179186,-0.190541,0.080924,0.961789,0.406628,0.646125,0.489511,0.622532,-0.462952,-0.001166,-0.988549,-0.798527,-0.196442,1.821763,0.441195,0.249292,-0.065382,0.041695,0.177755,0.940778,1.052334,0.109232,-0.652936,0.104852,0.050027,-0.050577,0.891492,-0.116042,0.626465,0.9331,-0.185381,0.132414,0.175193
-0.680006,0.126522,0.768908,-0.172201,-0.1824,0.107294,0.962063,0.374584,0.708055,0.431879,0.674984,-0.506211,-0.084026,-0.762866,-0.75131,-0.326201,1.58826,0.289551,0.24929,-0.0266,0.001894,0.16815,0.729235,1.171089,0.024312,-0.724361,0.080047,0.052049,-0.077755,0.820223,-0.175077,0.562639,0.899406,-0.193023,0.132942,0.187287
-0.650755,0.095326,0.756182,-0.15597,-0.174972,0.131682,0.963181,0.363192,0.750304,0.393197,0.686921,-0.509233,-0.159521,-0.535971,-0.667569,-0.418684,1.24703,0.114522,0.24924,0.014191,-0.028173,0.159431,0.391285,1.193098,-0.208987,-0.799128,0.059635,0.051996,-0.104007,0.772369,-0.272919,0.431159,0.86302,-0.198921,0.132495,0.1948
-0.620404,0.06471,0.744784,-0.141277,-0.167116,0.157232,0.963011,0.360141,0.772253,0.333158,0.654007,-0.484997,-0.216216,-0.302344,-0.570018,-0.493781,0.816914,-0.033476,0.248152,0.049626,-0.050932,0.146663,-0.010642,1.010637,-0.519491,-0.791659,0.048103,0.053534,-0.130605,0.757905,-0.358039,0.318765,0.814408,-0.199375,0.129089,0.203224
-0.59005,0.034456,0.731508,-0.119871,-0.149872,0.181154,0.964548,0.330749,0.777622,0.2712,0.628916,-0.448602,-0.243606,-0.140737,-0.500907,-0.531354,0.433972,-0.093779,0.203541,0.07103,-0.072209,0.142069,-0.344888,0.753747,-0.750926,-0.726153,0.04485,0.059066,-0.154697,0.767,-0.458884,0.275279,0.72747,-0.187583,0.123004,0.213448
-0.561839,0.004804,0.713481,-0.089268,-0.130486,0.188131,0.969335,0.289734,0.770571,0.234896,0.651294,-0.417748,-0.248958,-0.123608,-0.463023,-0.469522,0.295673,-0.076379,0.194325,0.068709,-0.077879,0.14153,-0.525491,0.54069,-0.81136,-0.669739,0.048527,0.063782,-0.167534,0.782588,-0.598083,0.239879,0.661026,-0.158713,0.114624,0.226544
